2026-02-18,1002,A06031,RLC01-CLRR,2028-12-21,2160,2026-02-18 01:00:04.093
2026-02-18,1002,A06032,S1004S01-AC,2028-07-02,1200,2026-02-18 01:00:04.093
2026-02-18,1002,A06034,HMC01-NewBalmR,2028-11-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,A06042,S1004SM01-HE,2028-08-14,3150,2026-02-18 01:00:04.093
2026-02-18,1002,A06043,AXS04-SD,2029-01-19,3600,2026-02-18 01:00:04.093
2026-02-18,1002,A06044,HRC04-gel,2028-11-27,2016,2026-02-18 01:00:04.093
2026-02-18,1002,A06051,TKBC04-F,2028-11-13,1800,2026-02-18 01:00:04.093
2026-02-18,1002,A06052,TKBC04-OCR,2027-08-01,1680,2026-02-18 01:00:04.093
2026-02-18,1002,A06053,HMC01-NewBalmR,2028-11-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,A06054,ALSS11-SV,2028-02-04,3240,2026-02-18 01:00:04.093
2026-02-18,1002,A06061,FOLHT01-HJRRR,2027-09-03,110,2026-02-18 01:00:04.093
2026-02-18,1002,A06061,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,A06062,JSMP10-PK,2028-11-24,1120,2026-02-18 01:00:04.093
2026-02-18,1002,A06063,AXS04-SD,2028-12-29,3600,2026-02-18 01:00:04.093
2026-02-18,1002,A06064,CMXS06-TR,2028-04-16,1344,2026-02-18 01:00:04.093
2026-02-18,1002,A06071,PRC14-OCEU,2029-01-12,1152,2026-02-18 01:00:04.093
2026-02-18,1002,A06072,NBS01-ESS09,2028-11-12,3840,2026-02-18 01:00:04.093
2026-02-18,1002,A06073,JSMS01-TG,2028-08-12,1120,2026-02-18 01:00:04.093
2026-02-18,1002,A06074,HLSS01-CU,2029-01-15,2800,2026-02-18 01:00:04.093
2026-02-18,1002,A06083,SESALOHS17-SPTR,2028-09-01,600,2026-02-18 01:00:04.093
2026-02-18,1002,A06084,S1004SM01-SCTU,2028-08-24,1600,2026-02-18 01:00:04.093
2026-02-18,1002,A06091,S1004S01-Aset,2027-12-26,960,2026-02-18 01:00:04.093
2026-02-18,1002,A06093,NLS05-A,2028-12-03,2383,2026-02-18 01:00:04.093
2026-02-18,1002,A06094,S1004C01-F,2028-11-17,1920,2026-02-18 01:00:04.093
2026-02-18,1002,A06103,ALSC01-Fgr,2028-11-12,1800,2026-02-18 01:00:04.093
2026-02-18,1002,A06104,PRS08-SPEU,2028-06-12,1200,2026-02-18 01:00:04.093
2026-02-18,1002,A06111,JSMSM03-SR,2028-12-05,4320,2026-02-18 01:00:04.093
2026-02-18,1002,A06112,JSMP01-M10,2028-04-13,1120,2026-02-18 01:00:04.093
2026-02-18,1002,A06114,S1004SM01-HE,2028-08-17,3150,2026-02-18 01:00:04.093
2026-02-18,1002,A06121,S1004S01-AC,2028-07-01,1200,2026-02-18 01:00:04.093
2026-02-18,1002,A06123,TKBC04-F,2028-11-13,900,2026-02-18 01:00:04.093
2026-02-18,1002,A06124,IFromS07-T,2028-09-17,1920,2026-02-18 01:00:04.093
2026-02-18,1002,A06131,RLC01-CLRR,2028-12-21,2160,2026-02-18 01:00:04.093
2026-02-18,1002,A06132,JSMSM03-SR,2028-12-05,3840,2026-02-18 01:00:04.093
2026-02-18,1002,A06134,HRC04-gel,2028-12-16,1568,2026-02-18 01:00:04.093
2026-02-18,1002,A06141,ALSC01-Frr,2029-01-15,1890,2026-02-18 01:00:04.093
2026-02-18,1002,A06142,KSCS01-IEU,2028-10-13,8050,2026-02-18 01:00:04.093
2026-02-18,1002,A06143,HLSS01-CHt,2028-08-07,1400,2026-02-18 01:00:04.093
2026-02-18,1002,A06144,JSMS01-TG,2028-09-01,1000,2026-02-18 01:00:04.093
2026-02-18,1002,A06151,ISNSM01-SCGeu,2028-11-19,4050,2026-02-18 01:00:04.093
2026-02-18,1002,A06152,EREM03-STM,2028-11-04,6240,2026-02-18 01:00:04.093
2026-02-18,1002,A06153,NBS07-MCP5ea,2028-07-21,768,2026-02-18 01:00:04.093
2026-02-18,1002,A06154,JSMC02-PGR,2028-07-23,2520,2026-02-18 01:00:04.093
2026-02-18,1002,A06161,HETPA03-DTS,2028-05-08,240,2026-02-18 01:00:04.093
2026-02-18,1002,A06162,PRC07-F,2028-12-09,1944,2026-02-18 01:00:04.093
2026-02-18,1002,A06163,RjAS01-CR,2028-09-11,9600,2026-02-18 01:00:04.093
2026-02-18,1002,A06164,TKBC04-OCR,2028-04-16,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B01012,PRS04-CREU,2028-12-01,1998,2026-02-18 01:00:04.093
2026-02-18,1002,B01032,CMXS09-VB,2028-07-02,7680,2026-02-18 01:00:04.093
2026-02-18,1002,B01033,TIRS01-CM,2028-09-28,928,2026-02-18 01:00:04.093
2026-02-18,1002,B01034,RLC01-OCR,2028-11-11,1500,2026-02-18 01:00:04.093
2026-02-18,1002,B01042,SESALOHS17-SPR,2029-01-04,800,2026-02-18 01:00:04.093
2026-02-18,1002,B01043,ALSC01-Fgr,2028-11-12,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B01044,TKBSM05-Stickma,2028-06-02,4200,2026-02-18 01:00:04.093
2026-02-18,1002,B01044,TKBSM05-Stickma,2028-06-08,800,2026-02-18 01:00:04.093
2026-02-18,1002,B01072,IUS04-S,2028-11-17,3600,2026-02-18 01:00:04.093
2026-02-18,1002,B01073,TKBSM05-Stick,2028-11-04,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B01082,IUS04-BC,2028-12-04,1632,2026-02-18 01:00:04.093
2026-02-18,1002,B01084,HMC01-NewBalmM,2028-11-05,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B01092,TKBC04-OCR,2027-08-01,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B01093,NBS01-ESS09,2028-11-12,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B01094,TKBC04-F,2028-12-11,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B01102,S1004S01-AC,2028-07-01,1200,2026-02-18 01:00:04.093
2026-02-18,1002,B01103,TKBS13-SR,2028-11-30,4000,2026-02-18 01:00:04.093
2026-02-18,1002,B01112,NLS09-SR,2028-10-19,4644,2026-02-18 01:00:04.093
2026-02-18,1002,B01114,S1004SM01-HE,2028-08-14,3150,2026-02-18 01:00:04.093
2026-02-18,1002,B01122,CTS12-C,2028-07-18,4500,2026-02-18 01:00:04.093
2026-02-18,1002,B01124,TKBC04-F,2028-12-11,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B01152,JSMSM03-SRA,2028-12-11,4200,2026-02-18 01:00:04.093
2026-02-18,1002,B01153,HMC01-NewBalmR,2028-11-10,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B01154,HMS20-PATCH,2028-11-11,800,2026-02-18 01:00:04.093
2026-02-18,1002,B01163,HLSS01-CH,2028-11-17,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B01164,S1004S01-AP,2028-10-23,1500,2026-02-18 01:00:04.093
2026-02-18,1002,B02011,S1004S01-AC,2028-07-01,1300,2026-02-18 01:00:04.093
2026-02-18,1002,B02012,FOLHT01-HJRRR,2027-11-02,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B02014,FUC01-PC,2028-10-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B02022,PRC07-F,2028-11-26,1944,2026-02-18 01:00:04.093
2026-02-18,1002,B02023,NLS05-A,2029-01-06,2500,2026-02-18 01:00:04.093
2026-02-18,1002,B02024,CMXS06-TR,2028-04-28,1344,2026-02-18 01:00:04.093
2026-02-18,1002,B02033,TIAMS12-SB3R,2028-11-11,3200,2026-02-18 01:00:04.093
2026-02-18,1002,B02034,IFromS07-T,2028-09-17,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B02042,JSMSM03-SRA,2028-12-03,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B02043,CMXS06-TR,2028-04-16,1344,2026-02-18 01:00:04.093
2026-02-18,1002,B02044,JSMSM03-SRA,2028-12-02,2844,2026-02-18 01:00:04.093
2026-02-18,1002,B02051,SESALOHS17-RR,2028-10-26,800,2026-02-18 01:00:04.093
2026-02-18,1002,B02052,MVHS01-SP525,2028-12-03,590,2026-02-18 01:00:04.093
2026-02-18,1002,B02053,PCS02-AUS,2029-01-26,1380,2026-02-18 01:00:04.093
2026-02-18,1002,B02054,JSMSM03-SRA,2028-11-20,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B02061,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B02062,GUHS01-TNWr,2027-12-11,960,2026-02-18 01:00:04.093
2026-02-18,1002,B02063,NBS03-TP5R,2029-01-14,1200,2026-02-18 01:00:04.093
2026-02-18,1002,B02064,S1004C01-OC,2028-08-20,2240,2026-02-18 01:00:04.093
2026-02-18,1002,B02071,MVHS01-SP300,2028-09-08,1540,2026-02-18 01:00:04.093
2026-02-18,1002,B02072,HRSM04-SCM,2028-09-22,2880,2026-02-18 01:00:04.093
2026-02-18,1002,B02073,ALSS11-SR,2028-02-02,5040,2026-02-18 01:00:04.093
2026-02-18,1002,B02074,TKBC04-FOC,2027-07-15,500,2026-02-18 01:00:04.093
2026-02-18,1002,B02081,S1004S01-AC,2028-07-02,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B02083,EREM03-STV203,2028-10-13,2880,2026-02-18 01:00:04.093
2026-02-18,1002,B02084,IUS04-S,2028-11-23,2640,2026-02-18 01:00:04.093
2026-02-18,1002,B02093,NBS02-IC9,2029-01-05,4800,2026-02-18 01:00:04.093
2026-02-18,1002,B02094,ALSC01-Fgr,2028-11-12,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B02102,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B02103,TKBSM05-SC,2028-03-31,5400,2026-02-18 01:00:04.093
2026-02-18,1002,B02111,JSMS10-T,2028-12-09,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B02112,HRC04-oil,2028-10-28,2560,2026-02-18 01:00:04.093
2026-02-18,1002,B02113,S1004S01-AP50,2028-08-25,1600,2026-02-18 01:00:04.093
2026-02-18,1002,B02121,ALSS11-SR,2028-01-06,5580,2026-02-18 01:00:04.093
2026-02-18,1002,B02123,S1004C01-OC,2028-08-23,2240,2026-02-18 01:00:04.093
2026-02-18,1002,B02131,CMXC03-F150R,2028-04-30,1120,2026-02-18 01:00:04.093
2026-02-18,1002,B02132,PRS07-GELR,2028-06-01,2500,2026-02-18 01:00:04.093
2026-02-18,1002,B02133,SESALOHS02-CCR,2028-09-29,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B02134,ALSC01-Fbr,2028-12-01,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B02142,JSMSM03-SR,2028-12-05,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B02144,HLSC01-OC,2028-08-27,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B02151,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B02152,JSMC02-OCRR,2028-10-15,3312,2026-02-18 01:00:04.093
2026-02-18,1002,B02154,AXS04-SD,2028-12-29,3600,2026-02-18 01:00:04.093
2026-02-18,1002,B02162,TKBC04-OCR,2028-04-16,840,2026-02-18 01:00:04.093
2026-02-18,1002,B02163,HMM02-Cushion25R,2027-05-06,2560,2026-02-18 01:00:04.093
2026-02-18,1002,B02164,CMXS08-C,2028-07-18,5040,2026-02-18 01:00:04.093
2026-02-18,1002,B03011,S1004S01-AC,2028-07-01,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B03013,APLBS1-FC,2028-10-01,5376,2026-02-18 01:00:04.093
2026-02-18,1002,B03014,PRC14-OCEU,2029-01-12,576,2026-02-18 01:00:04.093
2026-02-18,1002,B03021,HRS04-T300R,2028-08-07,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B03022,RLS01-TenR,2028-11-16,2430,2026-02-18 01:00:04.093
2026-02-18,1002,B03023,S1004SM01-HE2ea,2028-07-01,764,2026-02-18 01:00:04.093
2026-02-18,1002,B03024,JSMSM03-SRA,2028-12-02,1956,2026-02-18 01:00:04.093
2026-02-18,1002,B03031,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B03033,S1004C01-Milk,2028-11-10,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B03034,CMXS06-TR,2028-04-19,418,2026-02-18 01:00:04.093
2026-02-18,1002,B03041,JSMSM03-SRA,2028-12-02,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B03043,DEBBS20-BMLR,2028-11-23,400,2026-02-18 01:00:04.093
2026-02-18,1002,B03044,HRS04-SP,2028-12-30,1280,2026-02-18 01:00:04.093
2026-02-18,1002,B03051,JSMSM03-SR,2028-11-26,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B03052,JSMP01-M10,2028-04-13,1120,2026-02-18 01:00:04.093
2026-02-18,1002,B03053,TKBCM14-LO17,2028-02-16,5100,2026-02-18 01:00:04.093
2026-02-18,1002,B03054,TKBSM05-SC,2028-03-31,5400,2026-02-18 01:00:04.093
2026-02-18,1002,B03062,JSMP10-PK,2028-12-03,1120,2026-02-18 01:00:04.093
2026-02-18,1002,B03063,IFromS07-T,2028-09-17,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B03071,FOLHT01-HJRRR,2027-11-02,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B03072,JSMS01-SriR,2028-08-28,4800,2026-02-18 01:00:04.093
2026-02-18,1002,B03073,secretKS03-spotgelR,2028-09-29,2400,2026-02-18 01:00:04.093
2026-02-18,1002,B03074,SESALOHS02-CCPTR,2028-10-16,1600,2026-02-18 01:00:04.093
2026-02-18,1002,B03081,JSMP10-PK,2028-11-24,1120,2026-02-18 01:00:04.093
2026-02-18,1002,B03082,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B03084,NLP26-M6s,2028-11-24,500,2026-02-18 01:00:04.093
2026-02-18,1002,B03091,JSMSM03-SRA,2028-12-02,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B03092,JSMC02-OCRR,2028-10-15,2304,2026-02-18 01:00:04.093
2026-02-18,1002,B03093,ALSS11-SR,2028-02-02,5760,2026-02-18 01:00:04.093
2026-02-18,1002,B03094,TKBSM05-Stick,2028-11-04,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B03101,CMXS09-VB,2028-07-02,7680,2026-02-18 01:00:04.093
2026-02-18,1002,B03102,ISNS01-CR,2028-11-23,2480,2026-02-18 01:00:04.093
2026-02-18,1002,B03103,NBS02-IC9,2029-01-05,4800,2026-02-18 01:00:04.093
2026-02-18,1002,B03104,AXS04-GESET,2029-01-07,600,2026-02-18 01:00:04.093
2026-02-18,1002,B03111,IUS04-BC,2028-12-04,1708,2026-02-18 01:00:04.093
2026-02-18,1002,B03112,S1004S01-TP,2028-10-22,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B03113,S1004S01-TM,2028-09-04,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B03122,JSMSM03-SR,2028-12-07,4320,2026-02-18 01:00:04.093
2026-02-18,1002,B03123,KSCS01-SREU,2028-08-27,1850,2026-02-18 01:00:04.093
2026-02-18,1002,B03124,EREM03-STV202,2028-09-16,4980,2026-02-18 01:00:04.093
2026-02-18,1002,B03133,NBP07-M09,2028-12-07,760,2026-02-18 01:00:04.093
2026-02-18,1002,B03134,TKBC04-OCR,2027-08-01,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B03142,S1004C01-AF,2028-09-27,2240,2026-02-18 01:00:04.093
2026-02-18,1002,B03144,TKBSM05-Stick,2028-11-04,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B03151,NLS09-GR,2028-10-20,4644,2026-02-18 01:00:04.093
2026-02-18,1002,B03152,HLSC01-F,2028-12-08,2490,2026-02-18 01:00:04.093
2026-02-18,1002,B03153,LIVHS02-SR,2028-12-01,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B03154,S1004C01-F,2028-11-17,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B03161,HMC01-FG,2028-09-07,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B03162,SPUHS01-SSmena3,2028-07-15,5000,2026-02-18 01:00:04.093
2026-02-18,1002,B03163,CTS09-MC,2028-06-28,5120,2026-02-18 01:00:04.093
2026-02-18,1002,B03164,CTS09-MC,2028-06-25,5120,2026-02-18 01:00:04.093
2026-02-18,1002,B04013,CTS09-MC,2028-06-25,5120,2026-02-18 01:00:04.093
2026-02-18,1002,B04014,IUS04-SEUR,2028-11-24,2400,2026-02-18 01:00:04.093
2026-02-18,1002,B04021,HETPA03-DWS,2029-01-04,240,2026-02-18 01:00:04.093
2026-02-18,1002,B04022,S1004S01-AP,2028-09-01,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B04023,TKBSM05-Stick,2028-11-10,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B04024,NLS06-AK,2028-11-09,3000,2026-02-18 01:00:04.093
2026-02-18,1002,B04031,TKBC04-OCR,2027-07-31,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B04032,S1004S01-AC,2028-07-01,1200,2026-02-18 01:00:04.093
2026-02-18,1002,B04033,S1004C01-OC,2028-08-24,2240,2026-02-18 01:00:04.093
2026-02-18,1002,B04034,MVHS01-WTT,2028-10-15,980,2026-02-18 01:00:04.093
2026-02-18,1002,B04041,PRS04-CREU,2028-07-15,1944,2026-02-18 01:00:04.093
2026-02-18,1002,B04042,HRSM04-SC,2028-05-27,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B04043,AXS04-SD,2028-12-29,3600,2026-02-18 01:00:04.093
2026-02-18,1002,B04044,JSMS01-CR,2028-11-18,2240,2026-02-18 01:00:04.093
2026-02-18,1002,B04051,PRS04-CREU,2028-12-03,1998,2026-02-18 01:00:04.093
2026-02-18,1002,B04052,NBS01-ESS09,2028-11-12,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04054,NBS01-ESS09,2028-11-12,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04062,S1004S01-AC,2028-07-02,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B04063,NLP26-M4s,2028-11-23,500,2026-02-18 01:00:04.093
2026-02-18,1002,B04064,S1004S01-CPC15,2028-09-30,4576,2026-02-18 01:00:04.093
2026-02-18,1002,B04071,HMC01-NewBalmR,2028-11-09,2120,2026-02-18 01:00:04.093
2026-02-18,1002,B04072,JSMSM03-SRA,2028-12-02,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04073,CMXS09-VS,2028-05-03,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04074,NBS02-IC9,2029-01-05,4800,2026-02-18 01:00:04.093
2026-02-18,1002,B04082,RLC01-CLRR,2028-12-21,2160,2026-02-18 01:00:04.093
2026-02-18,1002,B04083,ALSC01-Fgr,2028-11-12,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B04084,HMS09-CsRR,2028-06-15,2560,2026-02-18 01:00:04.093
2026-02-18,1002,B04091,JSMSM03-SR,2028-12-05,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04092,JSMSM03-SR,2028-12-05,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04093,NLS06-AK,2028-11-09,1500,2026-02-18 01:00:04.093
2026-02-18,1002,B04094,NBS02-T1,2029-01-05,1350,2026-02-18 01:00:04.093
2026-02-18,1002,B04101,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04102,S1004SM01-HE2ea,2028-06-23,1944,2026-02-18 01:00:04.093
2026-02-18,1002,B04103,HLSS01-ESR,2028-11-24,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B04111,KSCS01-SETEP01,2028-08-25,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B04112,JSMSM03-SR,2028-11-26,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04113,S1004SM01-stick,2028-07-17,3000,2026-02-18 01:00:04.093
2026-02-18,1002,B04114,S1004C01-OC,2028-08-12,1760,2026-02-18 01:00:04.093
2026-02-18,1002,B04121,JSMSM03-SRA,2028-12-03,4320,2026-02-18 01:00:04.093
2026-02-18,1002,B04122,PRS20-S,2028-05-11,6912,2026-02-18 01:00:04.093
2026-02-18,1002,B04123,NLS05-A,2029-01-06,2500,2026-02-18 01:00:04.093
2026-02-18,1002,B04124,S1004S01-CH,2028-12-02,600,2026-02-18 01:00:04.093
2026-02-18,1002,B04131,ISNSM01-SCGeu,2028-11-19,4050,2026-02-18 01:00:04.093
2026-02-18,1002,B04133,HLSS01-NA20,2029-01-13,4000,2026-02-18 01:00:04.093
2026-02-18,1002,B04134,MV02-S,2028-11-13,360,2026-02-18 01:00:04.093
2026-02-18,1002,B04141,JSMSM03-SRA,2028-12-02,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B04143,ALSC01-Fgr,2028-11-12,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B04144,AXS04-SD,2029-01-19,2800,2026-02-18 01:00:04.093
2026-02-18,1002,B04151,SESALOHS17-SPR,2029-01-04,800,2026-02-18 01:00:04.093
2026-02-18,1002,B04152,S1004S01-SETEP02,2028-11-05,1800,2026-02-18 01:00:04.093
2026-02-18,1002,B04153,TKBSM05-CSS,2027-08-01,5000,2026-02-18 01:00:04.093
2026-02-18,1002,B04154,HLSS01-NA20,2029-01-13,2000,2026-02-18 01:00:04.093
2026-02-18,1002,B04161,RLC01-CLRR,2028-12-21,570,2026-02-18 01:00:04.093
2026-02-18,1002,B04163,FUC01-PC,2028-10-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05011,SESALOHS17-SPR,2029-01-04,800,2026-02-18 01:00:04.093
2026-02-18,1002,B05012,JSMSM03-SRA,2028-11-20,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05013,NLS07-S,2028-12-22,928,2026-02-18 01:00:04.093
2026-02-18,1002,B05014,JSMS05-GEL,2028-05-30,2040,2026-02-18 01:00:04.093
2026-02-18,1002,B05023,NBS09-SM3,2027-12-04,600,2026-02-18 01:00:04.093
2026-02-18,1002,B05024,APLBP1-M10,2028-12-09,936,2026-02-18 01:00:04.093
2026-02-18,1002,B05031,PRS04-CREU,2028-07-15,1944,2026-02-18 01:00:04.093
2026-02-18,1002,B05032,CMXS09-VB,2028-07-02,7680,2026-02-18 01:00:04.093
2026-02-18,1002,B05033,S1004S01-AC30,2028-09-15,5000,2026-02-18 01:00:04.093
2026-02-18,1002,B05034,IFromS07-T,2028-09-16,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05041,KSCS01-CEU,2028-08-24,4224,2026-02-18 01:00:04.093
2026-02-18,1002,B05042,NBS01-ESS09,2028-11-12,4080,2026-02-18 01:00:04.093
2026-02-18,1002,B05043,NS17-Geu,2028-02-29,1889,2026-02-18 01:00:04.093
2026-02-18,1002,B05044,NBS02-T9,2028-12-09,2160,2026-02-18 01:00:04.093
2026-02-18,1002,B05054,SESALOHS02-CCR,2028-09-29,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B05062,JSMSM03-SR,2028-11-26,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05063,NBS05-C1P,2028-10-27,2520,2026-02-18 01:00:04.093
2026-02-18,1002,B05064,TKBS12-IG,2028-10-01,7200,2026-02-18 01:00:04.093
2026-02-18,1002,B05071,S1004C01-OCset,2028-11-12,672,2026-02-18 01:00:04.093
2026-02-18,1002,B05072,HMC20-F,2028-11-03,1280,2026-02-18 01:00:04.093
2026-02-18,1002,B05073,NS17-Geu,2028-02-29,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05074,PYS01-PSet05,2027-09-28,136,2026-02-18 01:00:04.093
2026-02-18,1002,B05083,HMC01-NewBalmR,2028-11-16,1253,2026-02-18 01:00:04.093
2026-02-18,1002,B05084,HMC01-NewBalmR,2028-11-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05091,JSMS10-T,2028-12-09,2120,2026-02-18 01:00:04.093
2026-02-18,1002,B05094,SPUHS01-SS,2028-07-15,3000,2026-02-18 01:00:04.093
2026-02-18,1002,B05101,S1004SM01-stick,2028-06-18,3147,2026-02-18 01:00:04.093
2026-02-18,1002,B05102,JSMSM03-SR,2028-11-26,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05103,NBS01-ESS09,2028-11-12,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05104,TKBSM05-Stick,2028-11-04,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B05112,JSMSM03-SRA,2028-12-02,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05113,GUHS01-SET03,2027-10-28,720,2026-02-18 01:00:04.093
2026-02-18,1002,B05114,JSMC01-OCR,2028-07-14,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05121,TKBSM05-CStick,2028-11-13,6000,2026-02-18 01:00:04.093
2026-02-18,1002,B05123,S1004S01-SETEP01,2028-05-29,1200,2026-02-18 01:00:04.093
2026-02-18,1002,B05124,HMC01-NewBalmM,2028-11-05,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B05131,IUS07-C,2028-11-20,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B05132,TKBC04-OCR,2028-04-16,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B05134,TKBSM05-Stick,2028-11-10,8000,2026-02-18 01:00:04.093
2026-02-18,1002,B05142,MVHS01-OR,2029-01-11,3000,2026-02-18 01:00:04.093
2026-02-18,1002,B05143,JSMS01-Sg,2028-12-09,4000,2026-02-18 01:00:04.093
2026-02-18,1002,B05144,CTS09-MC,2028-06-28,5120,2026-02-18 01:00:04.093
2026-02-18,1002,B05151,NBS01-S3,2028-05-31,5400,2026-02-18 01:00:04.093
2026-02-18,1002,B05152,TKBC04-OCR,2028-04-15,1117,2026-02-18 01:00:04.093
2026-02-18,1002,B05153,HMCM1-DSSM,2028-06-15,7196,2026-02-18 01:00:04.093
2026-02-18,1002,B05154,KSCS01-IEU,2028-10-13,4480,2026-02-18 01:00:04.093
2026-02-18,1002,B05161,JSMS01-Sg,2028-12-09,4800,2026-02-18 01:00:04.093
2026-02-18,1002,B05162,S1004S01-AC,2028-07-02,1400,2026-02-18 01:00:04.093
2026-02-18,1002,B05163,NBS02-IC9,2029-01-05,2100,2026-02-18 01:00:04.093
2026-02-18,1002,B05164,HMC01-NewBalmR,2028-11-13,1920,2026-02-18 01:00:04.093
2026-02-18,1002,B06011,JSMSM03-SRA,2028-12-11,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B06012,JSMSM03-SR,2028-12-07,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B06013,NBS02-T9,2028-12-09,2160,2026-02-18 01:00:04.093
2026-02-18,1002,B06022,JSMSM03-SR,2028-12-05,3840,2026-02-18 01:00:04.093
2026-02-18,1002,B06024,ISNSM01-SCGeu,2028-11-27,2400,2026-02-18 01:00:04.093
2026-02-18,1002,B06032,PRS04-CREU,2028-12-03,1998,2026-02-18 01:00:04.093
2026-02-18,1002,B06033,NBS02-IC9,2029-01-05,2800,2026-02-18 01:00:04.093
2026-02-18,1002,B06034,S1004C01-AF,2028-11-06,1000,2026-02-18 01:00:04.093
2026-02-18,1002,B06041,S1004S01-AC,2028-07-01,1289,2026-02-18 01:00:04.093
2026-02-18,1002,B06042,TKBC04-OCR,2027-08-01,1680,2026-02-18 01:00:04.093
2026-02-18,1002,B06043,HLSS01-NA20,2028-11-13,4000,2026-02-18 01:00:04.093
2026-02-18,1002,B06044,S1004SM01-HE2ea,2028-07-01,1512,2026-02-18 01:00:04.093
